Raw Data,Notes,Major Category,Frame limits,Frame image name,CPC filename,Institution,Project,Station,Location,Country,Sitename,Site ID,Site Code,Latitude,Longtitude,Easting,Northing,Projection,Datum,Transect,Transect Direction,Transect Length,Depth,Quad,Habitat,Water Quality,Photo date,Photo time,Photographer,Camera,Lens,Analysis date,Analysis tech
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0640.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0640.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0640.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0640.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,**,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0640.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0640.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,*,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,**,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0641.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0642.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,**,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0643.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0644.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CB,,HC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACD,,HC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0645.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0646.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,**,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0647.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0648.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0649.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0649.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0649.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0649.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0649.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0649.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0649.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0649.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0649.JPG,c:\Users\Dell\Desktop\MARIEL\Habitat Assessment\corals\Site4-Pagawanen beach\T2\GOPR0649.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
