Raw Data,Notes,Major Category,Frame limits,Frame image name,CPC filename,Institution,Project,Station,Location,Country,Sitename,Site ID,Site Code,Latitude,Longtitude,Easting,Northing,Projection,Datum,Transect,Transect Direction,Transect Length,Depth,Quad,Habitat,Water Quality,Photo date,Photo time,Photographer,Camera,Lens,Analysis date,Analysis tech
MA,,AL,**,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3062.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3062.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,**,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3063.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,*,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3064.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,*,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,**,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3065.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CB,,HC,*,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,**,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3066.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CB,,HC,*,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3067.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMR,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,**,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3068.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,*,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,**,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3069.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,*,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,**,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3070.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,*,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3071.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3072.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SI,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,**,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3073.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,*,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMR,,HC,**,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 1\GOPR3074.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
