Raw Data,Notes,Major Category,Frame limits,Frame image name,CPC filename,Institution,Project,Station,Location,Country,Sitename,Site ID,Site Code,Latitude,Longtitude,Easting,Northing,Projection,Datum,Transect,Transect Direction,Transect Length,Depth,Quad,Habitat,Water Quality,Photo date,Photo time,Photographer,Camera,Lens,Analysis date,Analysis tech
CE,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2956.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2956.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2956.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2956.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2956.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2956.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2956.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2956.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2956.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,*,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,**,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,*,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,**,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,*,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,**,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,*,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,**,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,**,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,*,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,*,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,**,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,*,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,**,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2964.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,*,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,**,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2965.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2966.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2967.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2968.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2968.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2968.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2968.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2968.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2968.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2968.JPG,C:\CPCe_41_inst\Helicopter Island\Transect 2\GOPR2968.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
